dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,id
1904-03-01,22.548,0.637,Rio Grande do Sul,Brazil,RS
1904-04-01,19.133,0.627,Rio Grande do Sul,Brazil,RS
1904-05-01,14.606,0.78,Rio Grande do Sul,Brazil,RS
1904-06-01,12.811,0.828,Rio Grande do Sul,Brazil,RS
1904-07-01,14.547,0.737,Rio Grande do Sul,Brazil,RS
1904-08-01,13.843,0.674,Rio Grande do Sul,Brazil,RS
1904-09-01,17.038999999999998,0.893,Rio Grande do Sul,Brazil,RS
1904-10-01,17.762999999999998,0.608,Rio Grande do Sul,Brazil,RS
1904-11-01,20.771,0.613,Rio Grande do Sul,Brazil,RS
1904-12-01,21.511,0.5920000000000001,Rio Grande do Sul,Brazil,RS
1905-01-01,22.337,0.906,Rio Grande do Sul,Brazil,RS
1905-02-01,22.476,0.732,Rio Grande do Sul,Brazil,RS
1905-03-01,21.796,0.647,Rio Grande do Sul,Brazil,RS
1905-04-01,18.34,0.635,Rio Grande do Sul,Brazil,RS
1905-05-01,15.044,0.7070000000000001,Rio Grande do Sul,Brazil,RS
1905-06-01,14.366,0.785,Rio Grande do Sul,Brazil,RS
1905-07-01,12.178,0.83,Rio Grande do Sul,Brazil,RS
1905-08-01,14.084,0.695,Rio Grande do Sul,Brazil,RS
1905-09-01,16.761,0.92,Rio Grande do Sul,Brazil,RS
1905-10-01,19.908,0.764,Rio Grande do Sul,Brazil,RS
1905-11-01,20.172,1.022,Rio Grande do Sul,Brazil,RS
1905-12-01,22.297,0.614,Rio Grande do Sul,Brazil,RS
1906-01-01,23.993,0.716,Rio Grande do Sul,Brazil,RS
1906-02-01,23.83,0.77,Rio Grande do Sul,Brazil,RS
1906-03-01,23.064,0.78,Rio Grande do Sul,Brazil,RS
1906-04-01,19.434,0.843,Rio Grande do Sul,Brazil,RS
1906-05-01,17.683,0.6709999999999999,Rio Grande do Sul,Brazil,RS
1906-06-01,12.547,1.21,Rio Grande do Sul,Brazil,RS
1906-07-01,14.12,0.6659999999999999,Rio Grande do Sul,Brazil,RS
1906-08-01,14.755,0.691,Rio Grande do Sul,Brazil,RS
1906-09-01,15.774,0.685,Rio Grande do Sul,Brazil,RS
1906-10-01,19.125,0.5529999999999999,Rio Grande do Sul,Brazil,RS
1906-11-01,21.052,0.762,Rio Grande do Sul,Brazil,RS
1906-12-01,22.588,0.937,Rio Grande do Sul,Brazil,RS
1907-01-01,23.705,0.773,Rio Grande do Sul,Brazil,RS
1907-02-01,23.965,0.913,Rio Grande do Sul,Brazil,RS
1907-03-01,23.325,1.002,Rio Grande do Sul,Brazil,RS
1907-04-01,18.763,0.626,Rio Grande do Sul,Brazil,RS
1907-05-01,13.646999999999998,1.02,Rio Grande do Sul,Brazil,RS
1907-06-01,13.475,0.759,Rio Grande do Sul,Brazil,RS
1907-07-01,12.788,0.937,Rio Grande do Sul,Brazil,RS
1907-08-01,12.713,0.7020000000000001,Rio Grande do Sul,Brazil,RS
1907-09-01,15.787999999999998,0.727,Rio Grande do Sul,Brazil,RS
1907-10-01,17.412,0.725,Rio Grande do Sul,Brazil,RS
1907-11-01,20.797,0.654,Rio Grande do Sul,Brazil,RS
1907-12-01,23.56,1.0490000000000002,Rio Grande do Sul,Brazil,RS
1908-01-01,22.742,0.6409999999999999,Rio Grande do Sul,Brazil,RS
1908-02-01,22.435,0.928,Rio Grande do Sul,Brazil,RS
1908-03-01,21.779,0.955,Rio Grande do Sul,Brazil,RS
1908-04-01,18.385,0.81,Rio Grande do Sul,Brazil,RS
1908-05-01,14.857,1.001,Rio Grande do Sul,Brazil,RS
1908-06-01,14.149,0.66,Rio Grande do Sul,Brazil,RS
1908-07-01,13.46,0.934,Rio Grande do Sul,Brazil,RS
1908-08-01,12.522,1.213,Rio Grande do Sul,Brazil,RS
1908-09-01,16.131,0.845,Rio Grande do Sul,Brazil,RS
1908-10-01,18.099,0.718,Rio Grande do Sul,Brazil,RS
1908-11-01,20.402,0.956,Rio Grande do Sul,Brazil,RS
1908-12-01,22.498,0.8009999999999999,Rio Grande do Sul,Brazil,RS
1909-01-01,23.662,0.78,Rio Grande do Sul,Brazil,RS
1909-02-01,23.059,0.8190000000000001,Rio Grande do Sul,Brazil,RS
1909-03-01,20.963,0.861,Rio Grande do Sul,Brazil,RS
1909-04-01,18.426,0.954,Rio Grande do Sul,Brazil,RS
1909-05-01,13.045,0.591,Rio Grande do Sul,Brazil,RS
1909-06-01,12.118,0.857,Rio Grande do Sul,Brazil,RS
1909-07-01,13.485,0.843,Rio Grande do Sul,Brazil,RS
1909-08-01,15.95,0.7759999999999999,Rio Grande do Sul,Brazil,RS
1909-09-01,16.447,0.769,Rio Grande do Sul,Brazil,RS
1909-10-01,17.224,0.753,Rio Grande do Sul,Brazil,RS
1909-11-01,19.922,0.972,Rio Grande do Sul,Brazil,RS
1909-12-01,21.229,1.36,Rio Grande do Sul,Brazil,RS
1910-01-01,23.706,0.7340000000000001,Rio Grande do Sul,Brazil,RS
1910-02-01,22.377,0.892,Rio Grande do Sul,Brazil,RS
1910-03-01,20.643,1.1740000000000002,Rio Grande do Sul,Brazil,RS
1910-04-01,18.821,1.226,Rio Grande do Sul,Brazil,RS
1910-05-01,14.249,0.653,Rio Grande do Sul,Brazil,RS
1910-06-01,14.509,0.611,Rio Grande do Sul,Brazil,RS
1910-07-01,12.189,0.802,Rio Grande do Sul,Brazil,RS
1910-08-01,14.872,0.672,Rio Grande do Sul,Brazil,RS
1910-09-01,15.528,0.877,Rio Grande do Sul,Brazil,RS
1910-10-01,17.115000000000002,1.501,Rio Grande do Sul,Brazil,RS
1910-11-01,20.718000000000004,0.6990000000000001,Rio Grande do Sul,Brazil,RS
1910-12-01,22.633000000000003,1.305,Rio Grande do Sul,Brazil,RS
1911-01-01,23.768,0.6679999999999999,Rio Grande do Sul,Brazil,RS
1911-02-01,23.094,0.792,Rio Grande do Sul,Brazil,RS
1911-03-01,20.605,1.3130000000000002,Rio Grande do Sul,Brazil,RS
1911-04-01,17.925,0.715,Rio Grande do Sul,Brazil,RS
1911-05-01,15.159,0.6459999999999999,Rio Grande do Sul,Brazil,RS
1911-06-01,10.786,1.045,Rio Grande do Sul,Brazil,RS
1911-07-01,12.01,0.687,Rio Grande do Sul,Brazil,RS
1911-08-01,13.092,0.926,Rio Grande do Sul,Brazil,RS
1911-09-01,14.507,0.892,Rio Grande do Sul,Brazil,RS
1911-10-01,16.883000000000006,0.846,Rio Grande do Sul,Brazil,RS
1911-11-01,21.023000000000003,0.72,Rio Grande do Sul,Brazil,RS
1911-12-01,22.273000000000003,1.1840000000000002,Rio Grande do Sul,Brazil,RS
1912-01-01,23.819000000000003,0.903,Rio Grande do Sul,Brazil,RS
1912-02-01,24.262,0.957,Rio Grande do Sul,Brazil,RS
1912-03-01,22.516,0.938,Rio Grande do Sul,Brazil,RS
1912-04-01,18.454,0.899,Rio Grande do Sul,Brazil,RS
1912-05-01,16.215999999999998,0.799,Rio Grande do Sul,Brazil,RS
1912-06-01,14.054,0.8959999999999999,Rio Grande do Sul,Brazil,RS
1912-07-01,11.583,0.746,Rio Grande do Sul,Brazil,RS
1912-08-01,13.713,0.924,Rio Grande do Sul,Brazil,RS
1912-09-01,14.467,0.924,Rio Grande do Sul,Brazil,RS
1912-10-01,18.056,0.748,Rio Grande do Sul,Brazil,RS
1912-11-01,20.996,0.933,Rio Grande do Sul,Brazil,RS
1912-12-01,23.014,0.778,Rio Grande do Sul,Brazil,RS
1913-01-01,22.667,0.903,Rio Grande do Sul,Brazil,RS
1913-02-01,24.293000000000003,0.687,Rio Grande do Sul,Brazil,RS
1913-03-01,21.744,0.804,Rio Grande do Sul,Brazil,RS
1913-04-01,19.935,0.847,Rio Grande do Sul,Brazil,RS
1913-05-01,16.881,0.86,Rio Grande do Sul,Brazil,RS
1913-06-01,13.046,1.092,Rio Grande do Sul,Brazil,RS
1913-07-01,16.02,0.705,Rio Grande do Sul,Brazil,RS
1913-08-01,15.231,1.043,Rio Grande do Sul,Brazil,RS
1913-09-01,16.543,0.726,Rio Grande do Sul,Brazil,RS
1913-10-01,18.677,0.6559999999999999,Rio Grande do Sul,Brazil,RS
1913-11-01,21.558000000000003,0.738,Rio Grande do Sul,Brazil,RS
1913-12-01,22.153,0.843,Rio Grande do Sul,Brazil,RS
1914-01-01,24.683000000000003,1.007,Rio Grande do Sul,Brazil,RS
1914-02-01,23.53700000000001,0.7979999999999999,Rio Grande do Sul,Brazil,RS
1914-03-01,21.951,0.947,Rio Grande do Sul,Brazil,RS
1914-04-01,18.902,0.82,Rio Grande do Sul,Brazil,RS
1914-05-01,16.136,0.934,Rio Grande do Sul,Brazil,RS
1914-06-01,16.288,0.68,Rio Grande do Sul,Brazil,RS
1914-07-01,16.034000000000002,0.736,Rio Grande do Sul,Brazil,RS
1914-08-01,14.974,1.112,Rio Grande do Sul,Brazil,RS
1914-09-01,16.326,0.758,Rio Grande do Sul,Brazil,RS
1914-10-01,18.662,0.743,Rio Grande do Sul,Brazil,RS
1914-11-01,20.956,0.6809999999999999,Rio Grande do Sul,Brazil,RS
1914-12-01,22.062,1.21,Rio Grande do Sul,Brazil,RS
1915-01-01,23.99,0.815,Rio Grande do Sul,Brazil,RS
1915-02-01,24.965,1.4,Rio Grande do Sul,Brazil,RS
1915-03-01,20.966,0.8340000000000001,Rio Grande do Sul,Brazil,RS
1915-04-01,20.84,0.813,Rio Grande do Sul,Brazil,RS
1915-05-01,17.737000000000002,1.08,Rio Grande do Sul,Brazil,RS
1915-06-01,11.476,0.762,Rio Grande do Sul,Brazil,RS
1915-07-01,13.377,0.6970000000000001,Rio Grande do Sul,Brazil,RS
1915-08-01,15.458,0.696,Rio Grande do Sul,Brazil,RS
1915-09-01,15.613,0.696,Rio Grande do Sul,Brazil,RS
1915-10-01,18.058,0.768,Rio Grande do Sul,Brazil,RS
1915-11-01,20.656,0.981,Rio Grande do Sul,Brazil,RS
1915-12-01,22.884,0.785,Rio Grande do Sul,Brazil,RS
1916-01-01,24.195,1.124,Rio Grande do Sul,Brazil,RS
1916-02-01,22.995,1.412,Rio Grande do Sul,Brazil,RS
1916-03-01,20.842,0.816,Rio Grande do Sul,Brazil,RS
1916-04-01,19.739,1.161,Rio Grande do Sul,Brazil,RS
1916-05-01,16.464000000000002,0.862,Rio Grande do Sul,Brazil,RS
1916-06-01,11.18,1.029,Rio Grande do Sul,Brazil,RS
1916-07-01,11.356,0.906,Rio Grande do Sul,Brazil,RS
1916-08-01,13.802,1.009,Rio Grande do Sul,Brazil,RS
1916-09-01,17.119,0.7959999999999999,Rio Grande do Sul,Brazil,RS
1916-10-01,18.224,0.91,Rio Grande do Sul,Brazil,RS
1916-11-01,21.629,0.7609999999999999,Rio Grande do Sul,Brazil,RS
1916-12-01,22.559,0.812,Rio Grande do Sul,Brazil,RS
1917-01-01,24.863000000000003,1.118,Rio Grande do Sul,Brazil,RS
1917-02-01,23.829,0.899,Rio Grande do Sul,Brazil,RS
1917-03-01,21.627,0.779,Rio Grande do Sul,Brazil,RS
1917-04-01,18.219,1.016,Rio Grande do Sul,Brazil,RS
1917-05-01,13.241,0.979,Rio Grande do Sul,Brazil,RS
1917-06-01,13.267,0.66,Rio Grande do Sul,Brazil,RS
1917-07-01,12.02,0.879,Rio Grande do Sul,Brazil,RS
1917-08-01,12.819,0.8190000000000001,Rio Grande do Sul,Brazil,RS
1917-09-01,16.534000000000002,0.7440000000000001,Rio Grande do Sul,Brazil,RS
1917-10-01,17.433,1.015,Rio Grande do Sul,Brazil,RS
1917-11-01,20.485,1.3019999999999998,Rio Grande do Sul,Brazil,RS
1917-12-01,23.826,0.942,Rio Grande do Sul,Brazil,RS
1918-01-01,24.607,0.8190000000000001,Rio Grande do Sul,Brazil,RS
1918-02-01,23.248,0.81,Rio Grande do Sul,Brazil,RS
1918-03-01,22.031,0.8220000000000001,Rio Grande do Sul,Brazil,RS
1918-04-01,19.422,0.906,Rio Grande do Sul,Brazil,RS
1918-05-01,15.388,0.74,Rio Grande do Sul,Brazil,RS
1918-06-01,13.185,1.115,Rio Grande do Sul,Brazil,RS
1918-07-01,12.82,0.713,Rio Grande do Sul,Brazil,RS
1918-08-01,14.211,0.764,Rio Grande do Sul,Brazil,RS
1918-09-01,15.8,0.878,Rio Grande do Sul,Brazil,RS
1918-10-01,17.897000000000006,0.816,Rio Grande do Sul,Brazil,RS
1918-11-01,21.305,0.785,Rio Grande do Sul,Brazil,RS
1918-12-01,22.468000000000004,0.797,Rio Grande do Sul,Brazil,RS
1919-01-01,24.628,1.063,Rio Grande do Sul,Brazil,RS
1919-02-01,22.761,0.987,Rio Grande do Sul,Brazil,RS
1919-03-01,22.54,0.7609999999999999,Rio Grande do Sul,Brazil,RS
1919-04-01,20.384,0.767,Rio Grande do Sul,Brazil,RS
1919-05-01,18.093,1.044,Rio Grande do Sul,Brazil,RS
1919-06-01,14.217,0.7959999999999999,Rio Grande do Sul,Brazil,RS
1919-07-01,14.953,1.181,Rio Grande do Sul,Brazil,RS
1919-08-01,13.615,0.858,Rio Grande do Sul,Brazil,RS
1919-09-01,16.078,1.307,Rio Grande do Sul,Brazil,RS
1919-10-01,18.141,0.828,Rio Grande do Sul,Brazil,RS
1919-11-01,21.32,1.3119999999999998,Rio Grande do Sul,Brazil,RS
1919-12-01,23.277,1.126,Rio Grande do Sul,Brazil,RS
1920-01-01,24.545,0.736,Rio Grande do Sul,Brazil,RS
1920-02-01,23.704,0.691,Rio Grande do Sul,Brazil,RS
1920-03-01,23.193,0.8270000000000001,Rio Grande do Sul,Brazil,RS
1920-04-01,20.221,0.7959999999999999,Rio Grande do Sul,Brazil,RS
1920-05-01,16.487000000000002,0.8959999999999999,Rio Grande do Sul,Brazil,RS
1920-06-01,13.156,0.713,Rio Grande do Sul,Brazil,RS
1920-07-01,12.204,1.128,Rio Grande do Sul,Brazil,RS
1920-08-01,13.126,0.733,Rio Grande do Sul,Brazil,RS
1920-09-01,16.137,0.688,Rio Grande do Sul,Brazil,RS
1920-10-01,18.374,0.7909999999999999,Rio Grande do Sul,Brazil,RS
1920-11-01,21.227,0.92,Rio Grande do Sul,Brazil,RS
1920-12-01,22.822,0.921,Rio Grande do Sul,Brazil,RS
1921-01-01,23.615,0.7559999999999999,Rio Grande do Sul,Brazil,RS
1921-02-01,23.802,0.8109999999999999,Rio Grande do Sul,Brazil,RS
1921-03-01,22.015,0.685,Rio Grande do Sul,Brazil,RS
1921-04-01,18.648,0.738,Rio Grande do Sul,Brazil,RS
1921-05-01,17.483,1.304,Rio Grande do Sul,Brazil,RS
1921-06-01,11.546,0.962,Rio Grande do Sul,Brazil,RS
1921-07-01,11.847,0.8959999999999999,Rio Grande do Sul,Brazil,RS
1921-08-01,14.889,0.787,Rio Grande do Sul,Brazil,RS
1921-09-01,15.867,0.7040000000000001,Rio Grande do Sul,Brazil,RS
1921-10-01,17.715,0.755,Rio Grande do Sul,Brazil,RS
1921-11-01,20.159,0.773,Rio Grande do Sul,Brazil,RS
1921-12-01,23.897,0.787,Rio Grande do Sul,Brazil,RS
1922-01-01,23.649,0.764,Rio Grande do Sul,Brazil,RS
1922-02-01,23.1,0.733,Rio Grande do Sul,Brazil,RS
1922-03-01,21.931,0.687,Rio Grande do Sul,Brazil,RS
1922-04-01,18.486,0.813,Rio Grande do Sul,Brazil,RS
1922-05-01,15.715,0.8140000000000001,Rio Grande do Sul,Brazil,RS
1922-06-01,12.707,0.677,Rio Grande do Sul,Brazil,RS
1922-07-01,15.331,0.879,Rio Grande do Sul,Brazil,RS
1922-08-01,15.065,0.802,Rio Grande do Sul,Brazil,RS
1922-09-01,16.441,0.652,Rio Grande do Sul,Brazil,RS
1922-10-01,16.645,0.8590000000000001,Rio Grande do Sul,Brazil,RS
1922-11-01,21.486,0.816,Rio Grande do Sul,Brazil,RS
1922-12-01,22.472,0.7170000000000001,Rio Grande do Sul,Brazil,RS
1923-01-01,24.047,0.728,Rio Grande do Sul,Brazil,RS
1923-02-01,24.564,0.8340000000000001,Rio Grande do Sul,Brazil,RS
1923-03-01,23.6,0.7240000000000001,Rio Grande do Sul,Brazil,RS
1923-04-01,20.028,0.713,Rio Grande do Sul,Brazil,RS
1923-05-01,14.126,0.675,Rio Grande do Sul,Brazil,RS
1923-06-01,13.906,0.677,Rio Grande do Sul,Brazil,RS
1923-07-01,11.826,0.698,Rio Grande do Sul,Brazil,RS
1923-08-01,14.866,0.698,Rio Grande do Sul,Brazil,RS
1923-09-01,16.311999999999998,0.715,Rio Grande do Sul,Brazil,RS
1923-10-01,17.05,1.05,Rio Grande do Sul,Brazil,RS
1923-11-01,20.807,0.809,Rio Grande do Sul,Brazil,RS
1923-12-01,22.673,1.149,Rio Grande do Sul,Brazil,RS
1924-01-01,22.54,0.7979999999999999,Rio Grande do Sul,Brazil,RS
1924-02-01,22.839,1.053,Rio Grande do Sul,Brazil,RS
1924-03-01,22.461,0.706,Rio Grande do Sul,Brazil,RS
1924-04-01,17.182000000000002,1.403,Rio Grande do Sul,Brazil,RS
1924-05-01,13.912,0.981,Rio Grande do Sul,Brazil,RS
1924-06-01,13.718,0.4320000000000001,Rio Grande do Sul,Brazil,RS
1924-07-01,12.736,0.4370000000000001,Rio Grande do Sul,Brazil,RS
1924-08-01,12.497,0.397,Rio Grande do Sul,Brazil,RS
1924-09-01,15.028,0.421,Rio Grande do Sul,Brazil,RS
1924-10-01,16.697,0.472,Rio Grande do Sul,Brazil,RS
1924-11-01,19.08,1.1840000000000002,Rio Grande do Sul,Brazil,RS
1924-12-01,23.739,0.8420000000000001,Rio Grande do Sul,Brazil,RS
1925-01-01,24.284,0.96,Rio Grande do Sul,Brazil,RS
1925-02-01,25.33,0.502,Rio Grande do Sul,Brazil,RS
1925-03-01,23.426,0.679,Rio Grande do Sul,Brazil,RS
1925-04-01,19.661,0.491,Rio Grande do Sul,Brazil,RS
1925-05-01,15.045,0.407,Rio Grande do Sul,Brazil,RS
1925-06-01,11.034,1.097,Rio Grande do Sul,Brazil,RS
1925-07-01,11.597,0.496,Rio Grande do Sul,Brazil,RS
1925-08-01,16.016,0.5379999999999999,Rio Grande do Sul,Brazil,RS
1925-09-01,16.59,0.575,Rio Grande do Sul,Brazil,RS
1925-10-01,17.723,0.672,Rio Grande do Sul,Brazil,RS
1925-11-01,21.735,0.461,Rio Grande do Sul,Brazil,RS
1925-12-01,23.411,0.53,Rio Grande do Sul,Brazil,RS
1926-01-01,24.957,0.911,Rio Grande do Sul,Brazil,RS
1926-02-01,24.292,0.581,Rio Grande do Sul,Brazil,RS
1926-03-01,25.096,1.071,Rio Grande do Sul,Brazil,RS
1926-04-01,19.661,0.6859999999999999,Rio Grande do Sul,Brazil,RS
1926-05-01,14.994000000000002,0.513,Rio Grande do Sul,Brazil,RS
1926-06-01,15.008,0.534,Rio Grande do Sul,Brazil,RS
1926-07-01,12.853,0.466,Rio Grande do Sul,Brazil,RS
1926-08-01,16.072,0.484,Rio Grande do Sul,Brazil,RS
1926-09-01,16.628,0.556,Rio Grande do Sul,Brazil,RS
1926-10-01,18.697,0.495,Rio Grande do Sul,Brazil,RS
1926-11-01,22.174,1.243,Rio Grande do Sul,Brazil,RS
1926-12-01,23.28,0.667,Rio Grande do Sul,Brazil,RS
1927-01-01,24.554,0.6729999999999999,Rio Grande do Sul,Brazil,RS
1927-02-01,25.055,0.862,Rio Grande do Sul,Brazil,RS
1927-03-01,23.556,0.7120000000000001,Rio Grande do Sul,Brazil,RS
1927-04-01,19.359,0.726,Rio Grande do Sul,Brazil,RS
1927-05-01,15.959,0.522,Rio Grande do Sul,Brazil,RS
1927-06-01,12.962,0.546,Rio Grande do Sul,Brazil,RS
1927-07-01,13.725,0.453,Rio Grande do Sul,Brazil,RS
1927-08-01,14.68,0.557,Rio Grande do Sul,Brazil,RS
1927-09-01,16.351,0.489,Rio Grande do Sul,Brazil,RS
1927-10-01,17.993000000000006,0.397,Rio Grande do Sul,Brazil,RS
1927-11-01,20.869,0.907,Rio Grande do Sul,Brazil,RS
1927-12-01,22.133000000000003,0.628,Rio Grande do Sul,Brazil,RS
1928-01-01,23.625,0.588,Rio Grande do Sul,Brazil,RS
1928-02-01,22.763,0.755,Rio Grande do Sul,Brazil,RS
1928-03-01,22.542,0.674,Rio Grande do Sul,Brazil,RS
1928-04-01,20.696,0.494,Rio Grande do Sul,Brazil,RS
1928-05-01,15.712,0.609,Rio Grande do Sul,Brazil,RS
1928-06-01,12.739,0.5660000000000001,Rio Grande do Sul,Brazil,RS
1928-07-01,13.46,0.551,Rio Grande do Sul,Brazil,RS
1928-08-01,13.966,0.43,Rio Grande do Sul,Brazil,RS
1928-09-01,16.145,0.606,Rio Grande do Sul,Brazil,RS
1928-10-01,18.733,0.411,Rio Grande do Sul,Brazil,RS
1928-11-01,22.481,0.524,Rio Grande do Sul,Brazil,RS
1928-12-01,23.531,0.62,Rio Grande do Sul,Brazil,RS
1929-01-01,25.052,0.809,Rio Grande do Sul,Brazil,RS
1929-02-01,24.388,0.607,Rio Grande do Sul,Brazil,RS
1929-03-01,21.611,0.448,Rio Grande do Sul,Brazil,RS
1929-04-01,19.065,0.4,Rio Grande do Sul,Brazil,RS
1929-05-01,14.8,0.501,Rio Grande do Sul,Brazil,RS
1929-06-01,12.47,0.447,Rio Grande do Sul,Brazil,RS
1929-07-01,14.154000000000002,0.5670000000000001,Rio Grande do Sul,Brazil,RS
1929-08-01,14.401,0.601,Rio Grande do Sul,Brazil,RS
1929-09-01,16.485,0.626,Rio Grande do Sul,Brazil,RS
1929-10-01,18.465,0.496,Rio Grande do Sul,Brazil,RS
1929-11-01,20.651,0.7340000000000001,Rio Grande do Sul,Brazil,RS
1929-12-01,23.096,0.619,Rio Grande do Sul,Brazil,RS
1930-01-01,24.188,0.6679999999999999,Rio Grande do Sul,Brazil,RS
1930-02-01,23.766,0.605,Rio Grande do Sul,Brazil,RS
1930-03-01,22.338,0.435,Rio Grande do Sul,Brazil,RS
1930-04-01,19.857,0.64,Rio Grande do Sul,Brazil,RS
1930-05-01,16.875999999999998,0.491,Rio Grande do Sul,Brazil,RS
1930-06-01,17.613,0.649,Rio Grande do Sul,Brazil,RS
1930-07-01,13.169,0.7490000000000001,Rio Grande do Sul,Brazil,RS
1930-08-01,13.853,0.897,Rio Grande do Sul,Brazil,RS
1930-09-01,15.546,0.615,Rio Grande do Sul,Brazil,RS
1930-10-01,17.323,0.532,Rio Grande do Sul,Brazil,RS
1930-11-01,20.942,0.5770000000000001,Rio Grande do Sul,Brazil,RS
1930-12-01,23.389,0.382,Rio Grande do Sul,Brazil,RS
1931-01-01,24.363000000000003,0.516,Rio Grande do Sul,Brazil,RS
1931-02-01,24.748,0.524,Rio Grande do Sul,Brazil,RS
1931-03-01,22.82,0.598,Rio Grande do Sul,Brazil,RS
1931-04-01,18.358,0.444,Rio Grande do Sul,Brazil,RS
1931-05-01,13.445,0.4920000000000001,Rio Grande do Sul,Brazil,RS
1931-06-01,11.86,0.44,Rio Grande do Sul,Brazil,RS
1931-07-01,13.365,0.465,Rio Grande do Sul,Brazil,RS
1931-08-01,14.637,0.547,Rio Grande do Sul,Brazil,RS
1931-09-01,14.411,0.503,Rio Grande do Sul,Brazil,RS
1931-10-01,18.737,0.399,Rio Grande do Sul,Brazil,RS
1931-11-01,19.837,0.594,Rio Grande do Sul,Brazil,RS
1931-12-01,23.638,0.596,Rio Grande do Sul,Brazil,RS
1932-01-01,25.008000000000003,0.716,Rio Grande do Sul,Brazil,RS
1932-02-01,23.874,0.615,Rio Grande do Sul,Brazil,RS
1932-03-01,23.194000000000003,0.433,Rio Grande do Sul,Brazil,RS
1932-04-01,19.375,0.6579999999999999,Rio Grande do Sul,Brazil,RS
1932-05-01,14.465,0.445,Rio Grande do Sul,Brazil,RS
1932-06-01,12.765,0.478,Rio Grande do Sul,Brazil,RS
1932-07-01,16.553,0.38,Rio Grande do Sul,Brazil,RS
1932-08-01,13.380999999999998,0.468,Rio Grande do Sul,Brazil,RS
1932-09-01,16.544,0.413,Rio Grande do Sul,Brazil,RS
1932-10-01,19.3,0.443,Rio Grande do Sul,Brazil,RS
1932-11-01,22.503,0.383,Rio Grande do Sul,Brazil,RS
1932-12-01,23.348000000000003,0.562,Rio Grande do Sul,Brazil,RS
1933-01-01,23.897,0.66,Rio Grande do Sul,Brazil,RS
1933-02-01,23.74,0.5379999999999999,Rio Grande do Sul,Brazil,RS
1933-03-01,22.15,0.5720000000000001,Rio Grande do Sul,Brazil,RS
1933-04-01,19.142,0.467,Rio Grande do Sul,Brazil,RS
1933-05-01,17.169,0.356,Rio Grande do Sul,Brazil,RS
1933-06-01,12.823,0.536,Rio Grande do Sul,Brazil,RS
1933-07-01,11.237,0.382,Rio Grande do Sul,Brazil,RS
1933-08-01,15.106,0.544,Rio Grande do Sul,Brazil,RS
1933-09-01,16.433,0.49,Rio Grande do Sul,Brazil,RS
1933-10-01,19.131,0.584,Rio Grande do Sul,Brazil,RS
1933-11-01,20.86,0.493,Rio Grande do Sul,Brazil,RS
1933-12-01,23.177,0.659,Rio Grande do Sul,Brazil,RS
1934-01-01,24.857,0.701,Rio Grande do Sul,Brazil,RS
1934-02-01,22.431,0.888,Rio Grande do Sul,Brazil,RS
1934-03-01,23.118,0.54,Rio Grande do Sul,Brazil,RS
1934-04-01,17.108,0.72,Rio Grande do Sul,Brazil,RS
1934-05-01,16.633,0.412,Rio Grande do Sul,Brazil,RS
1934-06-01,15.733,0.631,Rio Grande do Sul,Brazil,RS
1934-07-01,13.178,0.687,Rio Grande do Sul,Brazil,RS
1934-08-01,14.761,0.417,Rio Grande do Sul,Brazil,RS
1934-09-01,16.215999999999998,0.5770000000000001,Rio Grande do Sul,Brazil,RS
1934-10-01,17.838,0.608,Rio Grande do Sul,Brazil,RS
1934-11-01,20.883000000000003,0.601,Rio Grande do Sul,Brazil,RS
1934-12-01,22.777,0.606,Rio Grande do Sul,Brazil,RS
1935-01-01,24.066,0.591,Rio Grande do Sul,Brazil,RS
1935-02-01,24.103,0.6859999999999999,Rio Grande do Sul,Brazil,RS
1935-03-01,23.892,0.6679999999999999,Rio Grande do Sul,Brazil,RS
1935-04-01,17.652,0.726,Rio Grande do Sul,Brazil,RS
1935-05-01,16.365,0.958,Rio Grande do Sul,Brazil,RS
1935-06-01,15.282,0.573,Rio Grande do Sul,Brazil,RS
1935-07-01,13.517,0.6509999999999999,Rio Grande do Sul,Brazil,RS
1935-08-01,14.347,0.5579999999999999,Rio Grande do Sul,Brazil,RS
1935-09-01,15.114999999999998,0.612,Rio Grande do Sul,Brazil,RS
1935-10-01,16.989,0.674,Rio Grande do Sul,Brazil,RS
1935-11-01,21.012,0.6920000000000001,Rio Grande do Sul,Brazil,RS
1935-12-01,22.838,1.0659999999999998,Rio Grande do Sul,Brazil,RS
1936-01-01,23.93,0.902,Rio Grande do Sul,Brazil,RS
1936-02-01,22.99,0.7659999999999999,Rio Grande do Sul,Brazil,RS
1936-03-01,22.895,0.606,Rio Grande do Sul,Brazil,RS
1936-04-01,18.709,0.611,Rio Grande do Sul,Brazil,RS
1936-05-01,18.068,0.6,Rio Grande do Sul,Brazil,RS
1936-06-01,15.414,0.561,Rio Grande do Sul,Brazil,RS
1936-07-01,14.059,0.565,Rio Grande do Sul,Brazil,RS
1936-08-01,12.989,0.5820000000000001,Rio Grande do Sul,Brazil,RS
1936-09-01,16.098,0.603,Rio Grande do Sul,Brazil,RS
1936-10-01,18.354,0.6509999999999999,Rio Grande do Sul,Brazil,RS
1936-11-01,20.739,0.632,Rio Grande do Sul,Brazil,RS
1936-12-01,23.493,0.598,Rio Grande do Sul,Brazil,RS
1937-01-01,23.64,0.674,Rio Grande do Sul,Brazil,RS
